epoch,train_loss,did_eval,dev_ndcg@10,is_best,best_ndcg@10_so_far,patience_counter,epoch_elapsed_sec,lr
1,2.002651416945602,True,0.7156729967836455,True,0.7156729967836455,0,648.3810031414032,0.0003333333333333333
2,1.8450235572095526,True,0.7174689539515868,True,0.7174689539515868,0,647.527161359787,0.0006666666666666666
3,1.820870748254573,True,0.7190262660102807,True,0.7190262660102807,0,599.6851480007172,0.001
4,1.7994559703241595,True,0.7183273314756361,False,0.7190262660102807,1,598.0862693786621,0.001
5,1.7744724982019928,True,0.718432835704844,False,0.7190262660102807,2,601.360687494278,0.0009383716857408418
6,1.7466811937936135,True,0.7179840807492822,False,0.7190262660102807,3,631.8277518749237,0.0007700000000000001
7,1.7048433777614607,True,0.7173689016608041,False,0.7190262660102807,4,546.2511005401611,0.00054
8,1.6645780144403226,True,0.7175741186363589,False,0.7190262660102807,5,634.5594093799591,0.0003100000000000001
9,1.6305168287191327,True,0.7158594938713401,False,0.7190262660102807,6,602.2621684074402,0.0001416283142591582
